;cam:dataFim;cam:dataInicio;cam:descricaoCausaFimExercicio;cam:idCadastroParlamentarAnterior;cam:idCausaFimExercicio;cam:siglaUFRepresentacao;cam:situacaoExercicio;org:hasMember;org:role;slp:resource_uri
405;;2015-02-01;;;;MG;Titular;c77afd57-ca79-4df0-8d1f-358e2d08b8c1;b27beba7-ca02-4041-a9e0-1793bcd141fe;7a130b2c-bede-420c-be90-f14c0d5185c4
406;;2015-02-01;;;;GO;Titular;b6d55249-f2b8-44d1-83b4-4b141127e27e;b27beba7-ca02-4041-a9e0-1793bcd141fe;0fcff665-3cd7-4573-8ead-57e86e139379
407;;2015-02-01;;;;BA;Titular;cee4974a-afe8-4781-9ee5-20578a674ab1;b27beba7-ca02-4041-a9e0-1793bcd141fe;be6a3c41-97c4-478a-8f0c-2664670478a8
408;;2015-02-01;;;;MG;Titular;e76b8e24-896b-4948-92da-4a17446a25ab;b27beba7-ca02-4041-a9e0-1793bcd141fe;4a525ee3-74ef-40d4-a87b-918a6db0d240
409;;2015-02-01;;;;BA;Titular;aa52a977-9d36-40c5-856d-eab2c71b5adc;b27beba7-ca02-4041-a9e0-1793bcd141fe;fe3e77d4-34e6-4b6d-b5e4-5c69b9ca4e45
410;;2015-02-01;;;;SP;Titular;f272391d-f21d-4ed0-94c0-92a99d44e4ad;b27beba7-ca02-4041-a9e0-1793bcd141fe;7ea8ad69-bd51-4cf2-9b3b-893a819365f7
411;;2015-02-01;;;;SC;Titular;00617cff-fa80-497d-932c-0345b8b3331d;b27beba7-ca02-4041-a9e0-1793bcd141fe;97551700-300d-4e89-9953-7b2f0ce1baff
412;2015-02-02;2015-02-01;Ministro de Estado;;11;MG;Titular;602d1222-b7ff-4026-a169-76873dd999f6;b27beba7-ca02-4041-a9e0-1793bcd141fe;bce4bcf9-d447-4d33-9e14-1f9091616c15
413;2015-02-02;2015-02-01;Ministro de Estado;;11;RS;Titular;1a4c343f-090f-4cf0-babb-6c82d0285f95;b27beba7-ca02-4041-a9e0-1793bcd141fe;047c00aa-9272-44d0-a7b3-d4966765a525
414;2015-02-02;2015-02-01;Ministro de Estado;;11;MG;Titular;9b5eb1f0-c0d0-4b73-8272-084b75a7114b;b27beba7-ca02-4041-a9e0-1793bcd141fe;f35f7082-bee9-4835-82bc-36231e60cb59
415;2015-02-02;2015-02-01;Ministro de Estado;;11;SP;Titular;91ca8153-2c47-4520-b1d9-8d44087c18f1;b27beba7-ca02-4041-a9e0-1793bcd141fe;77f6ebf6-8f5d-4d0f-be2a-3bc198b271e9
416;2015-02-03;2015-02-01;Secretário de Estado;;12;SP;Titular;1cb70df1-afe6-4c61-a810-2cd68f617874;b27beba7-ca02-4041-a9e0-1793bcd141fe;9dc20c40-a61f-400e-8b70-4bf25818aa1f
417;2015-02-03;2015-02-01;Secretário de Estado;;12;MG;Titular;2e63b1b3-bd5a-48c4-8457-131c845fc78d;b27beba7-ca02-4041-a9e0-1793bcd141fe;062c1665-1fd3-48e0-adfa-b89b2959028a
418;2015-02-03;2015-02-01;Secretário de Estado;;12;MS;Titular;5f3c0ea5-aed8-4ac0-b88c-99e7f0e16bb2;b27beba7-ca02-4041-a9e0-1793bcd141fe;1057da6d-a611-4251-9f6f-033bd2d33274
419;2015-02-03;2015-02-01;Secretário de Estado;;12;BA;Titular;33a08eeb-4552-4755-b401-bb20baa40b4d;b27beba7-ca02-4041-a9e0-1793bcd141fe;a5dee6e4-4395-45ec-81ab-2eebf5b1362e
420;2015-02-03;2015-02-01;Secretário de Estado;;12;SP;Titular;128fdf14-8570-4016-951b-a6a2edc07579;b27beba7-ca02-4041-a9e0-1793bcd141fe;3ed3da3e-cf1b-4b77-b750-3becb6e2dd05
421;2015-02-03;2015-02-01;Secretário de Estado;;12;SP;Titular;21a7fed7-e364-48a7-afc4-67bd298a55ad;b27beba7-ca02-4041-a9e0-1793bcd141fe;a633b337-77f3-48da-8d0c-19bd8c587e2d
422;2015-02-03;2015-02-01;Secretário de Estado;;12;PR;Titular;e3781770-5cb3-4c9e-90aa-573c47ae180e;b27beba7-ca02-4041-a9e0-1793bcd141fe;4e5df583-5eb8-4403-b536-57e3b3e0bc19
423;2015-02-04;2015-02-01;Secretário de Estado;;12;BA;Titular;fdf99580-2ec9-4e86-ab22-4256171e64e0;b27beba7-ca02-4041-a9e0-1793bcd141fe;f215a80e-925b-48db-b8ba-9bfc7e2c208f
424;2015-02-04;2015-02-01;Secretário de Estado;;12;PE;Titular;3a13bbc6-441c-4888-a3a9-4185c01fb65d;b27beba7-ca02-4041-a9e0-1793bcd141fe;cdda38d7-1438-43e5-895d-edd3bca8fe57
425;2015-02-04;2015-02-01;Secretário de Estado;;12;PE;Titular;ae6ea350-07df-4eb9-8a59-29a3bc958880;b27beba7-ca02-4041-a9e0-1793bcd141fe;b9ef0385-8de4-4a48-9a9a-2669515c3fd1
426;2015-02-04;2015-02-01;Secretário de Estado;;12;GO;Titular;15822696-12c2-42fd-b3ef-cd66467886fc;b27beba7-ca02-4041-a9e0-1793bcd141fe;37867078-a7a2-4871-b0a7-d676f4132da8
427;2015-02-04;2015-02-01;Secretário de Estado;;12;PE;Titular;cd959e8b-a222-45f8-a207-92d2878614a4;b27beba7-ca02-4041-a9e0-1793bcd141fe;4ad8bfc3-ca42-4ac8-9880-a6dfe5e55226
428;2015-02-05;2015-02-01;Secretário de Estado;;12;SP;Titular;34f2cd3f-8236-41a2-aa19-4d6dddc7fd77;b27beba7-ca02-4041-a9e0-1793bcd141fe;1cc9a674-921a-42e3-a10e-1180039aacd9
429;2015-02-05;2015-02-01;Secretário de Prefeitura de Capital;;13;RJ;Titular;1ee8e9ca-76e7-4c9d-ab68-62697e56a46c;b27beba7-ca02-4041-a9e0-1793bcd141fe;e8345972-a05c-4d55-8c66-5fa552b429cd
430;2015-02-05;2015-02-01;Secretário de Estado;;12;SC;Titular;ae5621b9-de95-4fe5-a000-32392476dc55;b27beba7-ca02-4041-a9e0-1793bcd141fe;a51cc6f7-4937-41f1-8e2c-c8a999dab385
431;2015-02-06;2015-02-01;Secretário de Estado;;12;RJ;Titular;b4e154e6-326e-4e44-a3d8-56419109e7c6;b27beba7-ca02-4041-a9e0-1793bcd141fe;3ab81340-4d3a-4b9e-bd09-354f59d1b857
432;2015-02-06;2015-02-01;Secretário de Estado;;12;MG;Titular;55406fc3-7734-4486-b99b-4bd494552654;b27beba7-ca02-4041-a9e0-1793bcd141fe;eeb77000-a0d4-417f-9a8b-f8167aebe311
433;2015-02-09;2015-02-01;Secretário de Estado;;12;PE;Titular;22ee5aef-cddf-4516-b646-028cbf7de206;b27beba7-ca02-4041-a9e0-1793bcd141fe;0ed09aa2-3bd6-4f8b-878b-856e3e81b998
434;2015-02-09;2015-02-01;Secretário de Estado;;12;RJ;Titular;f4ae2741-7b8a-46ce-9071-482bc60efc13;b27beba7-ca02-4041-a9e0-1793bcd141fe;8d3d3056-c56b-41ff-9150-59ae439c6372
435;2015-02-09;2015-02-01;Secretário de Prefeitura de Capital;;13;RJ;Titular;fe76eb3f-3198-47f3-859c-b14b0f37579c;b27beba7-ca02-4041-a9e0-1793bcd141fe;3b45cfe4-e853-4755-9397-f8d73763e8ce
436;2015-02-12;2015-02-01;Secretário de Estado;;12;RJ;Titular;5d9f1768-c7fd-48c3-a190-db3a0bb8356c;b27beba7-ca02-4041-a9e0-1793bcd141fe;3e903307-95b1-48a2-b526-eaa784d98ecb
437;2015-02-12;2015-02-01;Secretário de Estado;;12;RS;Titular;8930fc4c-0714-4e4f-bb23-9e405f9e06b6;b27beba7-ca02-4041-a9e0-1793bcd141fe;0bac66b6-e0c4-472c-85ce-fbc31a5838ee
438;2015-02-12;2015-02-01;Secretário de Estado;;12;RS;Titular;39c5ab44-6bdf-4164-ac96-423435de6833;b27beba7-ca02-4041-a9e0-1793bcd141fe;f1a4768b-eb30-4c9b-83eb-6d1d94baba95
439;2015-02-26;2015-02-01;Secretário de Estado;;12;MA;Titular;c3e51ff6-404f-457b-926d-55420d7d0c92;b27beba7-ca02-4041-a9e0-1793bcd141fe;7f19919f-cfa5-4cfa-95cc-4015b0a17108
440;2015-03-06;2015-02-01;Afastamento por Decisão;;36;MG;Suplente;a42f8889-c034-4aec-81a6-0661fb92316a;b27beba7-ca02-4041-a9e0-1793bcd141fe;7b4e0230-6006-4815-89b4-873eb0708c59
441;2015-03-10;2015-02-01;Secretário de Estado;;12;PI;Titular;02a91e15-6bf0-472c-a24b-bd10377a3b7c;b27beba7-ca02-4041-a9e0-1793bcd141fe;ec5a7b00-76d2-49c2-a33a-92fcb055c416
442;2015-03-19;2015-02-01;Secretário de Estado;;12;SP;Titular;04345045-5c89-49b3-98d2-c3288157dc5d;b27beba7-ca02-4041-a9e0-1793bcd141fe;c7ea862e-682d-41ab-b39d-70714477ee0e
443;2015-03-23;2015-02-01;Secretário de Estado;;12;PI;Titular;758c0644-cd79-48fd-9fe3-37eca7c2bb52;b27beba7-ca02-4041-a9e0-1793bcd141fe;05a026ea-02e3-4e40-bf7c-27ab65145e06
444;2015-04-09;2015-02-01;Afastamento por Decisão;;36;MA;Titular;c3e51ff6-404f-457b-926d-55420d7d0c92;b27beba7-ca02-4041-a9e0-1793bcd141fe;7ce27db7-5d27-4570-b9b3-a28d88caea01
445;2015-04-10;2015-02-01;Ministro de Estado;;11;RS;Titular;1a4c343f-090f-4cf0-babb-6c82d0285f95;b27beba7-ca02-4041-a9e0-1793bcd141fe;eabfae8f-42b4-440f-b38b-4d102f2b52a9
446;2015-05-19;2015-02-01;Secretário de Prefeitura de Capital;;13;RJ;Titular;e84f2156-59ce-40d5-b9dc-4449d3bfb2c1;b27beba7-ca02-4041-a9e0-1793bcd141fe;7b97a64b-9e46-4de4-be63-362212052380
447;2015-07-03;2015-02-01;Licença Conjunta Consecutiva;;20;SC;Titular;66aba768-245d-4ec2-b20c-0b56f9b0d63b;b27beba7-ca02-4041-a9e0-1793bcd141fe;ae767679-f309-4568-8b4d-840bd8f4ccb0
448;2015-08-06;2015-02-01;Secretário de Estado;;12;CE;Titular;f8ba129f-6407-483a-8fb3-0402e74c0b99;b27beba7-ca02-4041-a9e0-1793bcd141fe;ac7d08b3-aa7e-40f6-b43d-d23bccfa5fc8
449;2015-09-08;2015-02-01;Licença Conjunta Consecutiva;;20;MA;Titular;ff8d87e3-2873-47c0-9030-51eeaa989d6d;b27beba7-ca02-4041-a9e0-1793bcd141fe;0474104c-fc0e-49a3-92b8-3dd9cb1032eb
450;2015-10-05;2015-02-01;Ministro de Estado;;11;CE;Titular;99e92cf7-fc0f-40c5-8b24-5d04876b7558;b27beba7-ca02-4041-a9e0-1793bcd141fe;f1df5539-edd6-4fa4-9fac-9187d8514c9c
451;2015-10-05;2015-02-01;Ministro de Estado;;11;PI;Titular;8cbc0160-c488-4da7-83c1-2075b5d4470c;b27beba7-ca02-4041-a9e0-1793bcd141fe;f682ae75-7b54-41a0-8643-bf2aff9ef01e
452;2015-10-05;2015-02-01;Ministro de Estado;;11;RJ;Titular;6ddab3fa-f43d-46c4-8f5f-b1446008784a;b27beba7-ca02-4041-a9e0-1793bcd141fe;1c96c88d-5851-4e21-9423-9627aaccb042
453;2015-10-27;2015-02-01;Secretário de Estado;;12;SC;Titular;7cdda597-0bcf-49a0-b3e5-e5bad06d6a18;b27beba7-ca02-4041-a9e0-1793bcd141fe;79cd7d6a-72f0-4995-bffe-7bb158e0cfbc
454;2015-11-17;2015-02-01;Secretário de Estado;;12;CE;Titular;c19ad5cf-f49e-47ad-a20f-c1e40516b809;b27beba7-ca02-4041-a9e0-1793bcd141fe;63ef6923-bde9-47f6-b63a-7ec208bb8a04
455;2015-12-01;2015-02-01;Licença Conjunta Consecutiva;;20;PB;Titular;2651a0d0-7b46-4e8c-8ca0-67bf45bb908e;b27beba7-ca02-4041-a9e0-1793bcd141fe;fd394c79-5d72-4067-9752-67678473368d
456;2015-12-10;2015-02-01;Secretário de Estado;;12;RJ;Titular;5c5d7108-52a1-4b74-85a4-2534518648ae;b27beba7-ca02-4041-a9e0-1793bcd141fe;eccf8dc3-0f36-4857-8756-6d5a51764a6f
457;2015-12-15;2015-02-01;Secretário de Estado;;12;RJ;Titular;90943861-99ff-4ded-a65c-f3ea2528b2d1;b27beba7-ca02-4041-a9e0-1793bcd141fe;c2047b84-d3eb-47a7-9e19-fd32e0553d05
458;2016-01-18;2015-02-01;Licença Conjunta Consecutiva;;20;MT;Titular;153a580e-dea6-41ff-8cd3-25b431bc0d39;b27beba7-ca02-4041-a9e0-1793bcd141fe;b41b18bf-c8ed-442f-9ab8-9a4a3df65e20
459;2016-03-15;2015-02-01;Secretário de Estado;;12;PR;Titular;b0d396e5-dedf-4dbb-b23a-4e01039de12a;b27beba7-ca02-4041-a9e0-1793bcd141fe;be1b2cc1-297c-4d31-8340-9fb9deaaf90c
460;2016-03-17;2015-02-01;Ministro de Estado;;11;MG;Titular;e4f56997-371c-481a-b181-8995637fdc01;b27beba7-ca02-4041-a9e0-1793bcd141fe;8abf049a-3b9c-4c33-9deb-bb7a32107c1e
461;2016-03-17;2015-02-01;Licença Conjunta Consecutiva;;20;PR;Titular;235b2119-553b-48ee-8831-8b581ace9a57;b27beba7-ca02-4041-a9e0-1793bcd141fe;99109c99-fab3-41bf-865c-a64f2ed6e636
462;2016-04-06;2015-02-01;Secretário de Estado;;12;SP;Titular;fa855f06-fa0c-482b-9d63-19f7868bfade;b27beba7-ca02-4041-a9e0-1793bcd141fe;fd071ba8-78c2-4280-a37f-2f9dbc2caf87
463;2016-04-18;2015-02-01;Secretário de Prefeitura de Capital;;13;BA;Titular;ac3a25e9-b176-47ea-891c-bc2192527718;b27beba7-ca02-4041-a9e0-1793bcd141fe;c152196a-7cc3-4c95-aebb-8c48fdfdbf3e
464;2016-04-28;2015-02-01;Licença para Tratamento de Saúde;;7;CE;Titular;5c9b881c-cedd-4fde-91c5-099a2524e823;b27beba7-ca02-4041-a9e0-1793bcd141fe;f19ac345-3af1-415d-91e7-5a000baaa19c
465;2016-05-05;2015-02-01;Suspensão do Exercício do Mandato;;56;RJ;Titular;e8f73e59-ba1d-4f38-b3a7-f5ecec0840fb;b27beba7-ca02-4041-a9e0-1793bcd141fe;2a4ddabb-5354-491f-a905-4ffc44a6242a
466;2016-05-12;2015-02-01;Ministro de Estado;;11;PE;Titular;93fb403d-564f-41df-bb62-98255ae43e74;b27beba7-ca02-4041-a9e0-1793bcd141fe;3df4ed23-869a-44a8-8da9-226f1b36dc71
467;2016-05-12;2015-02-01;Ministro de Estado;;11;PR;Titular;01efd8dc-d749-469a-bec1-24bd976540dd;b27beba7-ca02-4041-a9e0-1793bcd141fe;ecb7ccb6-744f-45ea-a232-1acf123fe5c8
468;2016-05-12;2015-02-01;Ministro de Estado;;11;RS;Titular;ec089809-fa73-4ef9-90f7-8fcc2c99d326;b27beba7-ca02-4041-a9e0-1793bcd141fe;bcfa83a5-78b7-4f54-833d-88ea8983e9c3
469;2016-05-12;2015-02-01;Ministro de Estado;;11;PE;Titular;c6df4e0a-7016-4cf0-a09a-92caecec2415;b27beba7-ca02-4041-a9e0-1793bcd141fe;6f45723a-cfb5-4a56-85a5-3f404ba30a2b
470;2016-05-12;2015-02-01;Ministro de Estado;;11;RJ;Titular;366ef213-fc79-4aa0-84cc-88023527301f;b27beba7-ca02-4041-a9e0-1793bcd141fe;e5c5f914-1602-450e-bd3a-838b9fa0a69d
471;2016-05-12;2015-02-01;Ministro de Estado;;11;AL;Titular;698dca35-3767-4032-91b3-e6c7a49f37da;b27beba7-ca02-4041-a9e0-1793bcd141fe;e8807655-1d39-4cce-9c65-4e41395c4792
472;2016-05-12;2015-02-01;Ministro de Estado;;11;PE;Titular;f203a26c-0aad-4204-9e08-ec3407a7e557;b27beba7-ca02-4041-a9e0-1793bcd141fe;5e06a8fb-9a50-457b-acd1-7430f04073e3
473;2016-05-12;2015-02-01;Ministro de Estado;;11;RS;Titular;74cd48d8-aac6-49b0-b0f0-a556a641d366;b27beba7-ca02-4041-a9e0-1793bcd141fe;e15aad62-6953-4349-949b-9c0c9b3a81ec
474;2016-05-12;2015-02-01;Ministro de Estado;;11;MA;Titular;6aa6afec-017c-45f7-ab2f-c93711651a6c;b27beba7-ca02-4041-a9e0-1793bcd141fe;725a0631-32b0-4472-8b79-49579f9cd8ea
475;2016-05-18;2015-02-01;Licença para Tratamento de Saúde;;7;RJ;Titular;57965c09-e603-4507-9c5a-5628a850ace9;b27beba7-ca02-4041-a9e0-1793bcd141fe;5acb40a3-6510-4dd0-82ad-edf808fda76f
476;2016-05-23;2015-02-01;Licença Conjunta Consecutiva;;20;AL;Titular;00b0b14d-47be-4a85-a5e2-0c0c8118cc3f;b27beba7-ca02-4041-a9e0-1793bcd141fe;a530213c-760b-48f4-b68d-f787c90740ec
477;2016-06-20;2015-02-01;Licença Conjunta Consecutiva;;20;MA;Titular;3ab3919b-3138-4577-83fb-320a0e685b4c;b27beba7-ca02-4041-a9e0-1793bcd141fe;c1e21ec7-b97b-4477-8fea-ec2e4b4e19ee
478;2016-07-12;2015-02-01;Licença Conjunta Consecutiva;;20;SE;Titular;79b0bc8d-1f07-4387-821f-32901797049f;b27beba7-ca02-4041-a9e0-1793bcd141fe;e5c01ff1-8377-4b80-ab42-a2fbbfc021b7
479;2016-07-14;2015-02-01;Licença Conjunta Consecutiva;;20;GO;Titular;d3c6c502-e314-46c1-84c1-995c7283deb8;b27beba7-ca02-4041-a9e0-1793bcd141fe;c87d26b8-eee3-4c40-a951-79f2fbeb3843
480;2016-08-01;2015-02-01;Licença Conjunta Consecutiva;;20;PB;Titular;a461923e-7b14-4a8d-b9ed-8a97b3872b88;b27beba7-ca02-4041-a9e0-1793bcd141fe;60be079a-d5ef-4eff-8c8f-c48863d7931a
481;2016-08-15;2015-02-01;Secretário de Estado;;12;AC;Titular;24026de2-db21-4714-891d-3094d632eb88;b27beba7-ca02-4041-a9e0-1793bcd141fe;16143a5b-584d-4eef-9027-dcd3250bcb62
482;2016-08-23;2015-02-01;Licença Conjunta Consecutiva;;20;MT;Titular;67c73b71-fb06-40f9-a51f-c5af14f3f96b;b27beba7-ca02-4041-a9e0-1793bcd141fe;2df3a380-b1f2-4632-95d5-a6245308232a
483;2016-09-13;2015-02-01;Perda de Mandato;;17;RJ;Titular;e8f73e59-ba1d-4f38-b3a7-f5ecec0840fb;b27beba7-ca02-4041-a9e0-1793bcd141fe;87ee52c4-fe7c-41c0-8b22-6a7123f90f73
484;2016-10-03;2015-02-01;Licença Conjunta Consecutiva;;20;SP;Titular;99568333-0ed0-40d5-92c6-39f00697465a;b27beba7-ca02-4041-a9e0-1793bcd141fe;d869c233-02a3-4e38-a6a6-40910820999b
485;2016-10-05;2015-02-01;Ministro de Estado;;11;AL;Titular;d3218e3d-1e25-4f96-bcaf-2d94b2abd12f;b27beba7-ca02-4041-a9e0-1793bcd141fe;efe2aca1-16bb-4e29-b692-505ec3318400
486;2016-12-11;2015-02-01;Falecimento;;15;MA;Titular;ed66bfba-d872-47cd-a6db-51e6a8c174ce;b27beba7-ca02-4041-a9e0-1793bcd141fe;a4076dff-adc8-4579-9261-01164ce92109
487;2016-12-22;2015-02-01;Renúncia;;16;AM;Titular;9a1719fa-0bf3-4449-80eb-e792fdb4058f;b27beba7-ca02-4041-a9e0-1793bcd141fe;5d5a974f-1799-4776-bdfa-4b00575474ca
488;2016-12-31;2015-02-01;Renúncia;;16;CE;Titular;a534fda7-16f4-4ad2-93c3-d1e569821828;b27beba7-ca02-4041-a9e0-1793bcd141fe;21ce355c-1517-474f-8ff5-31e70f489ba1
489;2016-12-31;2015-02-01;Renúncia;;16;MG;Titular;cd3ba04f-ffdf-4764-871b-f3794c073ad2;b27beba7-ca02-4041-a9e0-1793bcd141fe;7d2accf9-1834-4231-a6fa-127da83981e8
490;2016-12-31;2015-02-01;Renúncia;;16;RJ;Titular;59222fc4-556c-45af-9b9f-31974308e3d4;b27beba7-ca02-4041-a9e0-1793bcd141fe;327f0b64-a276-4b19-aae5-2d683018d201
491;2017-01-01;2015-02-01;Renúncia;;16;SP;Titular;353a7f98-7b7b-43fa-9c2d-665713f1d0f5;b27beba7-ca02-4041-a9e0-1793bcd141fe;5597f222-7c84-4d3d-ae2f-f2675ce58689
492;2017-01-01;2015-02-01;Renúncia;;16;CE;Titular;372ab9d7-d119-4abf-9f0d-de04a21a778e;b27beba7-ca02-4041-a9e0-1793bcd141fe;c5221f45-bee9-4ccb-b610-9d5cf3e3b45e
493;2017-01-01;2015-02-01;Renúncia;;16;PE;Titular;4b555915-a888-448f-85ee-13a10f034e5e;b27beba7-ca02-4041-a9e0-1793bcd141fe;5aa89050-556f-4117-bf39-dc3cd38d5507
494;2017-01-01;2015-02-01;Renúncia;;16;BA;Titular;365e5a44-2805-4248-8aab-306109e8fd29;b27beba7-ca02-4041-a9e0-1793bcd141fe;20edb219-3c92-448f-9965-9a0d9abcd558
495;2017-01-01;2015-02-01;Renúncia;;16;RS;Titular;b58caee4-6c17-4ed2-aada-bafe2f499c31;b27beba7-ca02-4041-a9e0-1793bcd141fe;7a5299b4-9764-40b1-9a41-6b792f7cd91a
496;2017-01-01;2015-02-01;Secretário de Prefeitura de Capital;;13;RJ;Titular;5f1f3ff4-5ae3-4878-a584-3e5fed4606fb;b27beba7-ca02-4041-a9e0-1793bcd141fe;31d081ca-3d6f-4d99-8257-e047de8461b2
497;2017-01-01;2015-02-01;Renúncia;;16;RS;Titular;ce3c69f1-df95-4746-8ff7-3ec8fd703333;b27beba7-ca02-4041-a9e0-1793bcd141fe;5e914b9e-307f-4dff-82db-9577e2989417
498;2017-01-01;2015-02-01;Renúncia;;16;ES;Titular;2104b0cd-67a6-4e22-9e4e-99859fb67672;b27beba7-ca02-4041-a9e0-1793bcd141fe;6367cd02-1940-4997-b5d1-8cccf2e82b19
499;2017-01-01;2015-02-01;Renúncia;;16;PB;Titular;ffd85fa0-f8ea-4e99-8849-bf1f10cc0b70;b27beba7-ca02-4041-a9e0-1793bcd141fe;a640b532-caea-4b15-9ce6-abd1bbe02824
500;2017-01-01;2015-02-01;Renúncia;;16;PR;Titular;4e856a85-8a4c-4405-ab88-8cc94a545027;b27beba7-ca02-4041-a9e0-1793bcd141fe;a060232f-b09f-4756-a878-5a552ea28eae
501;2017-01-01;2015-02-01;Secretário de Prefeitura de Capital;;13;RJ;Titular;12ff3b61-7ac9-42c5-b2b3-12bc54b6ab72;b27beba7-ca02-4041-a9e0-1793bcd141fe;50a8b2b6-2a1b-476c-961f-4439d774dde1
502;2017-01-01;2015-02-01;Renúncia;;16;RJ;Titular;c72481fb-bddc-4f72-ba5c-4a59f14e97c4;b27beba7-ca02-4041-a9e0-1793bcd141fe;3a4a814b-b310-441c-b743-993d373fc561
503;2017-01-01;2015-02-01;Secretário de Prefeitura de Capital;;13;RJ;Titular;c1bff683-07eb-4936-b0bd-1729b42c1224;b27beba7-ca02-4041-a9e0-1793bcd141fe;0a985093-43aa-45ca-bfcc-d6ef8dfbe632
504;2017-01-01;2015-02-01;Renúncia;;16;RJ;Titular;036fd90c-6bd4-438b-bcfc-db265e4b490a;b27beba7-ca02-4041-a9e0-1793bcd141fe;850a68ec-7813-4d99-b102-37637541bca6
505;2017-01-12;2015-02-01;Secretário de Prefeitura de Capital;;13;BA;Titular;8222eea9-8dc8-4670-9b38-f44c6f9925f4;b27beba7-ca02-4041-a9e0-1793bcd141fe;73a53962-134a-4bc2-a4aa-fa578d6815db
506;2017-02-03;2015-02-01;Ministro de Estado;;11;BA;Titular;8da554c8-c440-4522-ab53-1438cc6dee64;b27beba7-ca02-4041-a9e0-1793bcd141fe;d774a0bb-c998-49ae-a154-cb8e5a2e1344
507;2017-03-07;2015-02-01;Ministro de Estado;;11;PR;Titular;f2006c34-ba26-4e04-9339-00dd4f6cf9bb;b27beba7-ca02-4041-a9e0-1793bcd141fe;d3e11ea1-49d0-4453-b675-135d95be272f
508;2017-04-11;2015-02-01;Licença Conjunta Consecutiva;;20;MG;Titular;023eec87-ae7e-4541-a0c6-aebdb4722c38;b27beba7-ca02-4041-a9e0-1793bcd141fe;f86d2951-cd44-47c6-898e-8948b08cd578
509;2017-07-06;2015-02-01;Licença Conjunta Consecutiva;;20;MT;Titular;32803da6-96c0-4298-9fe5-88245d88863b;b27beba7-ca02-4041-a9e0-1793bcd141fe;f1518e8d-47d2-44d4-885a-dc8b4b03867d
510;2017-07-13;2015-02-01;Secretário de Estado;;12;PE;Titular;57456311-9bb5-40fc-ba08-e1bb13970059;b27beba7-ca02-4041-a9e0-1793bcd141fe;3b30508f-1d3b-4154-aa14-1b4c3beee1a7
511;2017-09-12;2015-02-01;Secretário de Prefeitura de Capital;;13;AM;Titular;467b9df9-767d-4beb-8b4f-7cdc4ed29fbe;b27beba7-ca02-4041-a9e0-1793bcd141fe;50d4a7ee-1ac0-4cd8-9d19-83f078b5b3b0
512;2017-10-30;2015-02-01;Licença Conjunta Consecutiva;;20;MT;Titular;98058e53-967e-4f43-9e7d-c45641933829;b27beba7-ca02-4041-a9e0-1793bcd141fe;b8c71077-4052-423d-8416-2d443e8ae144
513;2017-11-13;2015-02-01;Renúncia;;16;MS;Titular;5f3c0ea5-aed8-4ac0-b88c-99e7f0e16bb2;b27beba7-ca02-4041-a9e0-1793bcd141fe;d2cf0baa-4d07-438f-8661-534086333a1d
514;2017-11-22;2015-02-01;Ministro de Estado;;11;GO;Titular;1281c859-0110-4827-ad8e-e3311a35fb36;b27beba7-ca02-4041-a9e0-1793bcd141fe;d04a7fcd-9047-45b9-a2d5-edfc6fa2d544
515;2017-12-15;2015-02-01;Ministro de Estado;;11;MS;Titular;5e69b46e-0093-47e2-b817-06fe32843dcf;b27beba7-ca02-4041-a9e0-1793bcd141fe;6bf4663a-04f6-4f7e-8a3f-0a65f4437d1c
516;2018-02-19;2015-02-01;Afastamento por Decisão;;36;SP;Titular;769be256-3f28-446c-ba41-75daf0af613a;b27beba7-ca02-4041-a9e0-1793bcd141fe;886a9fca-1bcf-4b88-afa4-2d3445440070
517;2015-02-24;2015-02-03;Afastamento;141391;53;SP;Suplente;b73e69b8-64b6-4b92-b05b-7754bbe5b177;b27beba7-ca02-4041-a9e0-1793bcd141fe;0aceeaac-466c-4429-b8a9-7ebf0c464d02
518;2015-07-07;2015-02-03;Afastamento;178979;53;SP;Efetivado;3482be48-63ba-402f-825e-2491c8762d92;b27beba7-ca02-4041-a9e0-1793bcd141fe;f3739885-23c3-40ea-a914-49ab17eca366
519;2015-07-07;2015-02-03;Afastamento;141385;53;SP;Efetivado;37f0ce7a-a269-4cb4-9f39-8ce318875d4c;b27beba7-ca02-4041-a9e0-1793bcd141fe;2d9dad30-e80c-4e2e-a491-d0665fdd394b
520;2015-07-07;2015-02-03;Afastamento;74141;53;BA;Efetivado;b7b55c98-8343-4d57-b789-12e8c41cbef3;b27beba7-ca02-4041-a9e0-1793bcd141fe;2986929e-acfe-46b4-a1d3-b9c9f0295e07
521;2015-10-05;2015-02-03;Afastamento;73447;53;SP;Efetivado;b915789d-aff7-48e1-9db4-2cd2b8bd9849;b27beba7-ca02-4041-a9e0-1793bcd141fe;a6cb1f43-ded1-4ac7-87da-da8ed344d2d5
522;2016-04-15;2015-02-03;Afastamento;141441;53;MG;Suplente;b0cef917-9241-4cd8-a1e1-86862e18f058;b27beba7-ca02-4041-a9e0-1793bcd141fe;208c40a4-bcc5-47f0-9104-9a7ba7188934
523;;2015-02-04;;72442;;PE;Efetivado;2f78675f-4235-4e7e-a96a-325cac1e15f0;b27beba7-ca02-4041-a9e0-1793bcd141fe;a6346b37-c4c3-4730-9a2c-59070724dcd6
